Gmt time,Open,High,Low,Close,Volume,ema25,atr,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,bbu_minus_kcu,squeeze,squeezeCloseToEma,posibleBreak,squezzeArea,squeezeCloseToEmaArea,posibleBreakArea,trendLong,trendDaylyShortTerm,trendDaylyLongTerm
2022-09-15 19:50:00,245.287,246.346,244.796,245.327,2.238,245.51717962905116,0.5333067796331667,244.05323642827358,245.39794999999998,246.74266357172638,1.0959452364833544,0.47361891725801003,0.10516180222691673,0,0,0,,,,0,1,0
2022-09-15 19:55:00,245.346,246.037,245.276,245.317,2.6196,245.50178119604723,0.5352182001355594,244.04891150037957,245.36245000000002,246.67598849962047,1.0706923570582616,0.4826994031719856,0.019296422454289086,0,0,0,,,,0,1,0
2022-09-16 13:30:00,243.246,244.197,243.096,243.096,2.5032,245.3167211040436,0.5413026144115907,243.6040017907923,245.2234,246.8427982092077,1.3207534103251992,-0.15684894175622016,0.10217204415258152,0,0,0,,,,0,1,0
2022-09-16 13:35:00,243.047,244.017,243.006,243.957,3.1500000000000004,245.21212717296336,0.5481429038583817,243.48096355828676,245.10395,246.72693644171324,1.3243249990163255,0.1466544727295213,0.05884610190142325,0,0,0,,,,0,1,0
2022-09-16 13:40:00,243.997,244.466,243.017,243.167,2.8560000000000003,245.05480969812004,0.556870791678021,243.20877534898594,244.95045,246.69212465101404,1.4220628302695923,-0.01199286817478044,0.08147148642237312,0,0,0,,,,0,1,0
2022-09-16 13:45:00,243.217,244.176,242.746,243.007,2.6532,244.89728587518775,0.567356211320067,243.00044892850548,244.77249999999998,246.54455107149448,1.4479167974298601,0.001848443196674518,0.004722017816305879,0,0,0,,,,0,1,0
2022-09-16 13:50:00,243.007,243.517,242.876,242.936,2.5992,244.74641773094254,0.5777831486067286,242.79856558567192,244.60695,246.4153344143281,1.4786042786830778,0.037999225507356495,0.09663193719072183,0,0,0,,,,0,1,0
2022-09-16 13:55:00,242.997,243.086,242.376,242.637,2.2212,244.58415482856236,0.5882248284681525,242.51415227063333,244.46295,246.41174772936668,1.594350169926915,0.03151885070355453,0.3084454881471572,0,0,0,,,,0,1,0
2022-09-16 14:00:00,242.677,243.136,242.467,242.756,2.8884000000000003,244.44352753405758,0.5970611502442366,242.32489889625833,244.31244999999998,246.30000110374164,1.6270567494547672,0.10845031932263302,0.38806098073351336,0,0,0,,,,0,1,0
2022-09-16 14:05:00,242.767,243.717,242.757,243.176,3.0936000000000003,244.34602541605315,0.6065282109410767,242.23681474246868,244.19145000000003,246.14608525753138,1.6009039280706596,0.24024565552896843,0.3116632414764524,0,0,0,,,,0,1,0
2022-09-16 14:10:00,243.146,244.416,242.886,244.216,3.1068,244.33602346097217,0.6179595292071902,242.2624936025486,244.12945,245.99640639745138,1.5294806894058781,0.5231794379660306,0.024691240068335674,0,0,0,,,,0,1,0
2022-09-16 14:15:00,244.206,244.346,243.506,243.626,3.1764,244.28140627166664,0.6295481342638193,242.24613308623603,244.04645,245.84676691376396,1.475388733385767,0.38322889242846037,-0.06154680005877822,1,1,0,244.846,245.14600000000002,,0,1,0
2022-09-16 14:20:00,243.626,244.117,243.376,243.957,2.9856,244.2564519430769,0.641285172292594,242.24290057318666,243.99845,245.75399942681332,1.438984081098328,0.48819457903978314,-0.10961774283583736,1,1,0,244.617,244.917,,0,1,0
2022-09-16 14:25:00,243.957,244.077,243.196,243.356,2.9916,244.18718640899408,0.65275765998598,242.1832451353508,243.9344,245.68555486464922,1.4357588471730176,0.3348518421539259,-0.10705114598573573,1,1,0,244.577,244.877,,0,1,0
2022-09-16 14:30:00,243.356,243.897,243.236,243.857,3.1752,244.1617874544561,0.6636249699869814,242.1782868681739,243.89045000000002,245.60261313182613,1.404042783820454,0.49023165509809224,-0.13155421112929844,1,1,1,244.397,244.697,244.897,0,1,0
2022-09-16 14:35:00,243.856,244.327,243.456,243.597,2.8236,244.1183422656518,0.6744065197498159,242.14992256166335,243.86099999999996,245.57207743833658,1.4033219238308845,0.42285562474115884,-0.12445491957549848,1,1,1,244.827,245.127,245.327,0,1,0
2022-09-16 14:40:00,243.597,244.036,243.386,243.386,2.5188,244.06200824521707,0.6844893873867337,242.10617085058405,243.80995000000001,245.51372914941598,1.3976288903844694,0.37558540079993813,-0.08656203155206299,1,1,1,244.536,244.836,245.036,0,1,0
2022-09-16 14:45:00,243.417,243.466,242.806,242.897,2.7888000000000006,243.97239222635426,0.6935401454305382,242.02289128221418,243.71999999999997,245.41710871778577,1.3926708663924139,0.2575287925355363,-0.05144044594726438,1,0,0,243.966,,,0,1,0
2022-09-16 14:50:00,242.907,243.257,242.817,242.966,3.2352,243.89497743971162,0.7020848969474045,241.98034660496523,243.62650000000002,245.2726533950348,1.3513746616519853,0.29938078614294167,-0.04136727691411579,1,0,0,243.757,,,0,1,0
2022-09-16 14:55:00,242.976,242.997,242.397,242.416,2.904,243.7812099443492,0.710662166213066,241.94545966221295,243.4825,245.01954033778702,1.262546867053717,0.15306701009047913,-0.13276407969058823,1,0,0,243.497,,,0,1,0
2022-09-16 15:00:00,242.406,242.826,242.396,242.587,2.6424,243.68934764093774,0.7184577257692756,242.01607719292,243.3455,244.67492280707998,1.0926216487093399,0.21472582087484904,-0.3149716658759303,1,0,0,243.326,,,0,1,0
2022-09-16 15:05:00,242.586,242.987,242.527,242.716,2.508,243.614474745481,0.7257178882143273,242.2146480265885,243.21545,244.21625197341152,0.8229756566957505,0.25047511232542763,-0.6447001687866987,1,0,0,243.487,,,0,1,0
2022-09-16 15:10:00,242.736,242.886,242.406,242.696,2.568,243.5438228419825,0.7323142295323516,242.17021022805184,243.19545000000002,244.2206897719482,0.8431405866747747,0.25642283216785455,-0.5255050233739951,1,0,0,243.386,,,0,1,0
2022-09-16 15:15:00,242.697,243.597,242.636,243.467,2.736,243.53791339259925,0.7395346417086122,242.19756837392296,243.17095,244.14433162607705,0.8005739386855564,0.6520729342268148,-0.6630827125477765,1,1,0,244.097,244.39700000000002,,0,1,0
2022-09-16 15:20:00,243.466,243.476,243.036,243.087,2.3904,243.5032277470147,0.7463797863484734,242.1928790631662,243.16695000000004,244.14102093683388,0.8011540522540912,0.45896089443961535,-0.5863539409695306,1,1,0,243.976,244.276,,0,1,0
2022-09-16 15:25:00,243.136,243.327,242.826,243.036,2.4828,243.46728715109052,0.7521669444664396,242.19519983560193,243.16839999999996,244.141600164398,0.8004330862053104,0.4319769946391983,-0.5201199631383986,1,1,0,243.827,244.127,,0,1,0
2022-09-16 15:30:00,243.037,243.467,242.976,243.226,2.6832,243.44872660100665,0.7574954960521703,242.21535715341162,243.18290000000002,244.15044284658842,0.7957326330004297,0.5222729154331273,-0.46806584023022424,1,1,1,243.967,244.26700000000002,244.467,0,1,0
2022-09-16 15:35:00,243.206,243.276,242.456,242.577,2.9016,243.38167070862153,0.7631315320484439,242.205259163597,243.1799,244.15454083640302,0.8015800947389251,0.19070657749933043,-0.42572892786148486,1,1,1,243.776,244.07600000000002,244.276,0,1,0
2022-09-16 15:40:00,242.547,243.297,242.496,243.166,2.4648,243.36508065411218,0.76905547023546,242.24523291514814,243.2004,244.15556708485187,0.7854979554736468,0.48199267931990136,-0.44258174948268447,1,1,1,243.797,244.097,244.297,0,1,0
2022-09-16 15:45:00,243.167,243.366,243.046,243.216,2.2548,243.35361291148817,0.7736015080757845,242.24727814390812,243.20239999999998,244.15752185609185,0.7854543015133603,0.5071195104128772,-0.3699461368775019,1,1,1,243.866,244.16600000000003,244.366,0,1,0
2022-09-16 15:50:00,243.217,243.836,243.196,243.826,2.4276000000000004,243.38995037983526,0.7756561622608477,242.29800726074606,243.18290000000002,244.06779273925397,0.7277590153369801,0.8633773741561979,-0.5147735400992701,2,0,0,242.696,,,0,1,0
2022-09-16 15:55:00,243.827,244.247,243.646,244.107,2.1552,243.4451080429249,0.7771831030517399,242.25183420074612,243.20695,244.1620657992539,0.785434626151834,0.9711732340220359,-0.4896846439704632,2,0,0,243.146,,,0,1,0
2022-09-16 16:00:00,244.126,244.197,243.587,243.806,2.1936,243.47286896269992,0.7747652623575682,242.26597868034608,243.19939999999997,244.13282131965386,0.7676181106153127,0.8249336538750633,-0.5545719385015104,2,0,0,243.087,,,0,1,0
2022-09-16 16:05:00,243.807,243.986,243.226,243.306,2.466,243.46003288864608,0.7719225055225041,242.26490302576437,243.1969,244.12889697423563,0.7664546499035396,0.5585302329385187,-0.5716969260001576,1,2,0,244.486,242.426,,0,1,0
2022-09-16 16:10:00,243.296,243.467,243.076,243.147,2.1768,243.4359534356733,0.7667637551280397,242.2799642621357,243.16140000000001,244.04283573786432,0.724979982731065,0.49183150887725857,-0.5842730290156908,1,1,0,243.967,244.26700000000002,,0,1,0
2022-09-16 16:15:00,243.146,243.267,242.696,242.837,2.2548,243.38988009446769,0.7599282488093706,242.2549240014921,243.12340000000003,243.99187599850796,0.7144322582753715,0.3351134628406042,-0.5735081239072599,1,1,0,243.767,244.067,,0,1,0
2022-09-16 16:20:00,242.836,242.847,242.536,242.646,2.0076,243.3326585487394,0.7527952786563207,242.20290412565515,243.0864,243.96989587434484,0.7268986453745214,0.25076284293540774,-0.4719278554593984,1,0,0,243.347,,,0,1,0
2022-09-16 16:25:00,242.647,242.757,242.346,242.506,1.8852,243.26906942960562,0.7454599016094412,242.15075256523426,243.06685,243.98294743476572,0.753782290563877,0.1938917309907047,-0.3527978445809765,1,0,0,243.257,,,0,1,0
2022-09-16 16:30:00,242.506,242.836,242.396,242.816,2.0148,243.23421793502058,0.7381032419706719,242.13763393201356,243.05935,243.98106606798643,0.7584288100716453,0.36799080082676117,-0.2937510895177411,1,0,0,243.336,,,0,1,0
2022-09-16 16:35:00,242.786,242.987,242.617,242.747,1.9164,243.1967396323267,0.7298649151632435,242.18978626013114,243.0759,243.96201373986884,0.729083993821557,0.3144143436661663,-0.23777321215877123,1,1,0,243.487,243.787,,0,1,0
2022-09-16 16:40:00,242.736,242.977,242.697,242.917,1.8336,243.17522119907082,0.7192388497944407,242.231380975829,243.0924,243.95341902417098,0.7083882706090243,0.39814394625666,-0.17753107528253054,1,1,0,243.477,243.77700000000002,,0,1,0
2022-09-16 16:45:00,242.876,243.137,242.687,243.097,1.7411999999999996,243.16920418375767,0.7084432176662668,242.26790332673025,243.11144999999996,243.95499667326968,0.6939588186979377,0.49143497303833616,-0.16319627385493618,1,1,0,243.637,243.937,,0,1,0
2022-09-16 16:50:00,243.137,243.316,242.996,243.037,1.9896,243.15903463116095,0.6974163211662958,242.30570172582557,243.12849999999997,243.95129827417438,0.6768423069894339,0.4443970637324324,-0.12487629703360881,1,1,1,243.816,244.116,244.316,0,1,0
2022-09-16 16:55:00,243.046,243.247,242.897,243.157,1.512,243.15887812107167,0.6859127744163228,242.30474137803276,243.113,243.92125862196724,0.6649242302692498,0.5272190106014077,-0.13404218055427464,1,1,1,243.747,244.04700000000003,244.247,0,1,0
2022-09-16 17:00:00,243.147,243.337,242.797,242.887,1.9692,243.13796441945078,0.674942814338967,242.28877521532172,243.10299999999998,243.91722478467824,0.6698599233067956,0.36735849604152493,-0.129666417603147,1,1,1,243.837,244.137,244.337,0,1,0
2022-09-16 17:05:00,242.886,242.917,242.506,242.737,2.1456,243.10712100256998,0.6636611847433269,242.25861562044707,243.08805,243.91748437955295,0.6824147707408371,0.28837988353627775,-0.08294099393972942,1,1,1,243.417,243.717,243.917,0,1,0
2022-09-16 17:10:00,242.736,242.817,242.366,242.377,1.7879999999999998,243.05095784852614,0.65271157630928,242.16351964085786,243.0456,243.92768035914216,0.7258558551499397,0.12100958655839983,-0.00403783592261675,1,1,1,243.317,243.61700000000002,243.817,0,1,0
2022-09-16 17:15:00,242.377,242.627,242.326,242.326,1.7712,242.995191860178,0.6416893208586177,242.11812738579465,243.03305,243.94797261420536,0.7529203243800398,0.11360120024243173,0.11184662819437108,0,0,0,,,,0,1,0
2022-09-16 17:20:00,242.306,242.707,242.277,242.537,2.1228,242.95994633247201,0.6314305598449075,242.0641540228982,243.0016,243.93904597710178,0.7715553947807654,0.2521990539463675,0.1447415135680501,0,0,0,,,,0,1,0
2022-09-16 17:25:00,242.547,242.606,242.296,242.476,1.65,242.92271969151267,0.6212140912845574,242.00575352637438,242.96460000000002,243.92344647362566,0.789289035213888,0.24521468585450432,0.19564719709515543,0,0,0,,,,0,1,0
2022-09-16 17:30:00,242.476,242.897,242.276,242.337,2.1108,242.87766433062708,0.6121821323832798,241.9804304223365,242.89015,243.79986957766351,0.7490790200125521,0.1959777421627514,0.08624166080255691,0,0,0,,,,0,1,0
2022-09-16 17:35:00,242.347,242.957,242.276,242.806,2.3160000000000003,242.87215168980964,0.6043215038797125,242.10681373395823,242.82510000000002,243.5433862660418,0.5916079235975085,0.48670446526476,-0.21351518254667212,1,1,0,243.457,243.757,,0,1,0
2022-09-16 17:40:00,242.807,242.877,242.566,242.696,1.764,242.8586015598243,0.5966199678883048,242.2087840230662,242.7696,243.3304159769338,0.4620149944093578,0.4343813273630348,-0.3846853336938807,1,1,0,243.377,243.67700000000002,,0,1,0
2022-09-16 17:45:00,242.697,242.717,242.356,242.467,1.4748,242.82847836291475,0.5880399701819977,242.20972750581362,242.72764999999998,243.24557249418635,0.4267519536289872,0.2483696856906744,-0.41942392971486697,1,1,0,243.217,243.51700000000002,,0,1,0
2022-09-16 17:50:00,242.466,242.477,242.206,242.216,1.6956,242.78136464269056,0.5796704485023316,242.15501791516516,242.68110000000001,243.20718208483487,0.4335583486599116,0.05795871651283367,-0.37143372726623625,1,0,0,242.977,,,0,1,0
2022-09-16 17:55:00,242.226,242.497,242.146,242.407,1.8492,242.75256736248363,0.5715416069426417,242.12567251430164,242.6596,243.19352748569838,0.44006294059527884,0.2634510240003815,-0.3403630109645235,1,1,0,242.997,243.29700000000003,,0,1,0
2022-09-16 18:00:00,242.426,242.477,242.166,242.367,1.8024,242.72290833460028,0.5635648254943583,242.09666356120192,242.64565,243.19463643879806,0.4525005404366964,0.2462141318007181,-0.28735972484932404,1,1,0,242.977,243.27700000000002,,0,1,0
2022-09-16 18:05:00,242.356,242.536,242.276,242.476,1.5816,242.7039153857849,0.5548244808161903,242.0934841212821,242.64415000000002,243.19481587871795,0.45388761997181626,0.3473212101033772,-0.24089493601061918,1,1,0,243.036,243.336,,0,1,0
2022-09-16 18:10:00,242.487,242.567,242.146,242.187,1.6344,242.66415266380147,0.5458036845674151,242.0337636995453,242.6127,243.1916363004547,0.47725143857242425,0.13234297135485326,-0.205340150966407,1,1,1,243.067,243.36700000000002,243.567,0,1,0
2022-09-16 18:15:00,242.196,242.417,242.056,242.146,1.86,242.624294766586,0.5375248499554572,241.97313403631722,242.58265,243.19216596368278,0.5025223062595627,0.14180593617129122,-0.1544317780791573,1,1,1,242.917,243.217,243.417,0,1,0
2022-09-16 18:20:00,242.136,242.517,242.106,242.516,1.836,242.61596439992556,0.5292921225776869,241.9723185756064,242.56260000000003,243.15288142439366,0.486704400755618,0.46052730267777675,-0.1928974848195253,1,1,1,243.017,243.317,243.517,0,1,0
2022-09-16 18:25:00,242.507,243.837,242.496,243.587,2.1912000000000003,242.69065944608514,0.5234093519173761,241.88084681594762,242.58710000000002,243.29335318405242,0.582267716669518,1.2078906138607801,-0.3308277338071264,2,0,0,241.996,,,0,1,0
2022-09-16 18:30:00,243.627,243.647,243.126,243.607,2.1276,242.7611471810017,0.5177348743994685,241.80128939587885,242.6156,243.42991060412115,0.6712763763922408,1.1087357790642907,-0.29187213108514243,2,0,0,242.626,,,0,1,0
2022-09-16 18:35:00,243.617,243.796,243.236,243.377,1.9152,242.8085204747708,0.5119895262280781,241.77810665295232,242.6266,243.47509334704768,0.699423185295989,0.9421955708969433,-0.3205196038532563,2,0,0,242.736,,,0,1,0
2022-09-16 18:40:00,243.376,243.557,243.156,243.366,1.6980000000000002,242.85140351517305,0.5066783695927393,241.74864790443522,242.65055,243.5524520955648,0.7433752740843103,0.8966339603368877,-0.2786262885836379,2,0,0,242.656,,,0,1,0
2022-09-16 18:45:00,243.337,244.187,243.286,243.856,1.9812,242.92868016785206,0.5025322955742104,241.66245354510244,242.7065,243.75054645489757,0.8603366246042593,1.0505023242058549,-0.254524464093862,2,0,0,242.786,,,0,1,0
2022-09-16 18:50:00,243.846,243.947,243.476,243.886,2.148,243.00232015494038,0.49906332208081466,241.63138831543705,242.78194999999997,243.93251168456288,0.947814847490035,0.979787400716131,-0.15093343261983705,2,0,0,242.976,,,0,1,0
2022-09-16 18:55:00,243.917,243.967,243.646,243.697,1.9248,243.05575706609883,0.49562784669408994,241.6543056178094,242.85049999999995,244.0466943821905,0.9851282020753963,0.8538304528942355,-0.06108929526052975,2,0,0,243.146,,,0,1,0
2022-09-16 19:00:00,243.697,244.606,243.627,244.597,2.2284,243.1743142148605,0.49372109573975026,241.54678716506024,242.95350000000002,244.3602128349398,1.1580099360081513,1.0841632916039836,0.019360936293594477,0,0,0,,,,0,1,0
2022-09-16 19:05:00,244.597,245.136,244.576,244.877,2.5992,243.30529004448664,0.49240292223453014,241.45628001945119,243.07354999999998,244.69081998054878,1.3306836392102703,1.057559968864336,0.1922396912974591,0,0,0,,,,0,1,0
2022-09-16 19:10:00,244.866,244.897,244.156,244.287,2.3856,243.38080619491078,0.49227652302730185,241.5086637061488,243.17105,244.8334362938512,1.3672567469287147,0.8356470166193175,0.21386365119522566,0,0,0,,,,0,1,0
2022-09-16 19:15:00,244.317,244.597,244.127,244.286,2.2896,243.45043648760995,0.49220677138249463,241.5235406070589,243.24505,244.9665593929411,1.4154527649718678,0.8023364276338932,0.28923176387141325,0,0,0,,,,0,1,0
2022-09-16 19:20:00,244.296,245.156,244.266,244.506,2.7552000000000003,243.53163368087075,0.4934991448551737,241.54990126915047,243.33554999999996,245.12119873084944,1.4676431214834726,0.8277380315005254,0.29066420931019366,0,0,0,,,,0,1,0
2022-09-16 19:25:00,244.506,244.587,243.996,244.177,2.6412,243.58127724388072,0.4952730154607566,241.64621699659253,243.42105,245.1958830034075,1.4582411861319962,0.7129636981475568,0.31501843630056214,0,0,0,,,,0,1,0
2022-09-16 19:30:00,244.206,244.426,243.586,244.006,2.6376,243.61394822512068,0.4976344667373692,241.80878756358752,243.51054999999997,245.21231243641242,1.397690930772775,0.6455696721818911,0.25476830426805464,0,0,0,,,,0,1,0
2022-09-16 19:35:00,244.006,244.297,243.816,244.296,2.6388,243.66641374626525,0.4999939095894618,241.94966498859455,243.60499999999996,245.26033501140537,1.359032048936116,0.7087190795938515,0.27417603470334484,0,0,0,,,,0,1,0
2022-09-16 19:40:00,244.306,244.577,244.096,244.397,2.886,243.72261268886027,0.5022562493806907,242.11972685931966,243.7065,245.29327314068036,1.3022000978064598,0.71757993701101,0.27160549509278553,0,0,0,,,,0,1,0
2022-09-16 19:45:00,244.406,244.476,243.756,244.476,2.4084000000000003,243.78056555894796,0.5053546125201651,242.29208625204848,243.8065,245.32091374795152,1.2423079351465383,0.7210426314821828,0.2140715924199128,0,0,0,,,,0,1,0
2022-09-16 19:50:00,244.427,245.016,244.206,244.747,2.3856,243.8549066697981,0.5091364259115818,242.56327244777364,243.93449999999999,245.30572755222633,1.1242588090051584,0.7962673841700607,0.07887036388819979,0,0,0,,,,0,1,0
