Gmt time,Open,High,Low,Close,Volume,EMA,EMASignal,isPivot,pointpos,pattern_detected,pointBreak
14.02.2023 19:35:00.000,273.336,273.707,273.216,273.566,1.7532,272.4238098012649,0,0,,0,0
14.02.2023 19:40:00.000,273.576,273.856,273.516,273.846,1.3908,272.53320904732146,0,0,,0,0
14.02.2023 19:45:00.000,273.857,273.917,273.567,273.696,1.5216,272.6226545052198,0,1,275.917,0,0
14.02.2023 19:50:00.000,273.696,273.856,273.006,273.177,1.3763999999999998,272.6652964663568,0,0,,0,0
14.02.2023 19:55:00.000,273.187,273.246,272.916,272.996,1.3044,272.69073519971397,0,0,,0,0
14.02.2023 20:00:00.000,272.997,273.156,272.816,272.987,1.5048,272.713524799736,0,0,,0,0
14.02.2023 20:05:00.000,272.997,273.146,272.896,273.017,1.4796,272.73686904591017,0,0,,0,0
14.02.2023 20:10:00.000,273.017,273.087,272.526,272.997,1.5588,272.75687911930174,0,0,,0,0
14.02.2023 20:15:00.000,272.997,273.146,272.727,273.026,1.4988,272.7775807255093,0,0,,0,0
14.02.2023 20:20:00.000,273.037,273.257,272.857,273.167,1.4004,272.8075360543163,0,0,,0,0
14.02.2023 20:25:00.000,273.156,273.267,272.626,272.676,1.5252,272.79741789629196,0,0,,0,0
14.02.2023 20:30:00.000,272.677,272.937,272.316,272.647,1.7472,272.7858472888849,0,0,,0,0
14.02.2023 20:35:00.000,272.656,273.027,272.597,272.936,1.3908,272.7973974974322,0,0,,0,0
14.02.2023 20:40:00.000,272.986,273.166,272.796,273.117,1.5132,272.821982305322,0,0,,0,0
14.02.2023 20:45:00.000,273.097,273.227,272.876,272.917,1.6908,272.8292913587588,0,0,,0,0
14.02.2023 20:50:00.000,272.876,273.007,272.537,272.946,1.6236000000000002,272.8382689465466,0,0,,0,0
14.02.2023 20:55:00.000,272.966,273.177,271.966,272.046,2.0256,272.7773251814276,0,0,,0,0
15.02.2023 15:00:00.000,269.286,269.866,268.676,268.876,2.6508e-06,272.47722324439474,0,0,,0,0
15.02.2023 15:05:00.000,268.877,269.046,268.166,268.356,3.5316e-06,272.16020607174903,0,0,,0,0
15.02.2023 15:10:00.000,268.346,268.617,267.946,268.177,3.5136e-06,271.85380560469144,0,0,,0,0
15.02.2023 15:15:00.000,268.147,269.037,268.136,268.926,3.4788e-06,271.628589788946,0,0,,0,0
15.02.2023 15:20:00.000,268.916,269.107,268.356,268.366,2.8548e-06,271.37762134364243,0,0,,0,0
15.02.2023 15:25:00.000,268.356,268.467,267.836,267.957,3.084e-06,271.1144966249007,0,0,,0,0
15.02.2023 15:30:00.000,267.986,268.607,267.646,268.507,2.8212e-06,270.9139199614468,0,0,,0,0
15.02.2023 15:35:00.000,268.497,268.577,267.516,267.867,2.9616e-06,270.679541502874,0,0,,0,0
15.02.2023 15:40:00.000,267.876,268.057,266.936,266.937,2.4948e-06,270.3916536949606,0,0,,0,0
15.02.2023 15:45:00.000,266.967,266.967,266.496,266.797,2.646e-06,270.11514187227135,0,0,,0,0
15.02.2023 15:50:00.000,266.757,267.437,266.686,267.157,2.6172e-06,269.88759249748125,0,0,,0,0
15.02.2023 15:55:00.000,267.176,267.386,266.596,266.647,2.6208e-06,269.63831615152117,0,0,,0,0
15.02.2023 17:00:00.000,266.707,266.967,266.636,266.817,1.5684e-06,269.4212918321734,0,0,,0,0
15.02.2023 17:05:00.000,266.836,267.097,266.157,267.016,2.3328e-06,269.23626938354465,0,2,264.157,0,0
15.02.2023 17:10:00.000,267.037,267.187,266.846,267.127,2.1924e-06,269.07401789250275,0,0,,0,0
15.02.2023 17:15:00.000,267.127,267.517,266.967,267.356,2.0964e-06,268.94186267000254,0,0,,0,0
15.02.2023 17:20:00.000,267.356,267.587,267.226,267.396,2.1192e-06,268.8229501569254,0,0,,0,0
15.02.2023 17:25:00.000,267.396,267.637,267.226,267.387,2.25e-06,268.71249245254654,0,0,,0,0
15.02.2023 17:30:00.000,267.396,267.667,267.317,267.657,2.2296e-06,268.6313007254276,0,0,,0,0
15.02.2023 17:35:00.000,267.647,268.047,267.456,267.906,2.8464e-06,268.5755083619332,0,0,,0,0
15.02.2023 17:40:00.000,267.906,268.116,267.736,267.967,2.2848e-06,268.52870002639986,0,0,,0,0
15.02.2023 17:45:00.000,267.967,268.037,267.456,267.667,1.5228e-06,268.4624154089845,0,0,,0,0
15.02.2023 17:50:00.000,267.677,267.847,267.567,267.836,1.5276e-06,268.4142296082934,0,0,,0,0
15.02.2023 17:55:00.000,267.847,267.877,267.366,267.516,1.4724e-06,268.3451350230401,0,0,,0,0
15.02.2023 19:00:00.000,268.457,268.667,268.376,268.457,1.4412e-06,268.3537400212678,0,0,,0,0
15.02.2023 19:05:00.000,268.417,269.107,268.396,268.927,1.3944e-06,268.39783694270875,0,0,,0,0
15.02.2023 19:10:00.000,268.936,269.267,268.867,269.157,1.608e-06,268.4562341009619,0,1,271.267,0,0
15.02.2023 19:15:00.000,269.156,269.187,268.816,268.816,1.4016e-06,268.48390840088797,0,0,,0,0
15.02.2023 19:20:00.000,268.827,268.926,268.616,268.696,1.4556e-06,268.5002231392812,0,0,,0,0
15.02.2023 19:25:00.000,268.707,268.717,268.406,268.516,1.4436e-06,268.5014367439519,0,0,,0,0
15.02.2023 19:30:00.000,268.527,268.826,268.486,268.566,1.4832e-06,268.5064031482633,0,0,,0,0
15.02.2023 19:35:00.000,268.566,268.666,268.236,268.577,1.2588e-06,268.51183367532,0,0,,0,0
15.02.2023 19:40:00.000,268.577,268.587,268.306,268.487,1.3056e-06,268.5099233926031,0,0,,0,0
15.02.2023 19:45:00.000,268.477,268.637,268.126,268.156,1.5912e-06,268.48269851624906,0,0,,0,0
15.02.2023 19:50:00.000,268.166,268.337,267.866,268.016,1.6932e-06,268.4467986303838,0,0,,0,0
15.02.2023 19:55:00.000,268.016,268.066,267.526,267.707,1.5408e-06,268.38989104343125,0,0,,0,0
16.02.2023 14:30:00.000,264.007,265.136,263.646,264.066,3.114,268.0572840400904,0,0,,0,0
16.02.2023 14:35:00.000,264.067,264.667,263.076,264.507,3.0312,267.7841852677758,0,2,261.076,0,0
16.02.2023 14:40:00.000,264.527,264.727,263.686,264.087,2.9772,267.4997864010238,0,0,,0,0
16.02.2023 14:45:00.000,264.096,264.507,263.666,264.367,3.4464,267.2588028317143,0,0,,0,0
16.02.2023 14:50:00.000,264.356,264.976,264.257,264.447,3.5868,267.04251030619787,0,0,,0,0
16.02.2023 14:55:00.000,264.427,264.706,264.066,264.307,3.4896000000000003,266.8320864364904,0,0,,0,0
16.02.2023 15:00:00.000,264.296,264.707,264.046,264.446,3.5868,266.6485413259911,0,0,,0,0
16.02.2023 15:05:00.000,264.447,265.796,264.346,265.317,3.5196,266.5461150701457,0,0,,0,0
16.02.2023 15:10:00.000,265.297,265.797,264.827,264.887,3.1992,266.4184908339806,0,0,,0,0
16.02.2023 15:15:00.000,264.897,265.356,264.486,265.266,3.4464,266.3298376929052,0,0,,0,0
16.02.2023 15:20:00.000,265.247,266.156,265.206,265.667,3.4068,266.27885017806636,0,0,,0,0
16.02.2023 15:25:00.000,265.656,265.997,265.306,265.766,3.102,266.239400164369,0,0,,0,0
16.02.2023 15:30:00.000,265.767,266.057,265.626,265.816,2.7744,266.206830920956,0,0,,0,0
16.02.2023 15:35:00.000,265.816,266.077,265.566,265.736,2.7492,266.1706131578055,0,0,,0,0
16.02.2023 15:40:00.000,265.756,266.207,265.536,265.597,2.8224,266.1264890687436,0,0,,0,0
16.02.2023 15:45:00.000,265.596,266.577,265.536,266.566,2.7012,266.16029760191714,0,0,,0,0
16.02.2023 15:50:00.000,266.557,266.726,265.727,265.897,2.6196,266.14004394023124,0,0,,0,0
16.02.2023 15:55:00.000,265.897,265.996,265.337,265.716,2.4252,266.1074251755981,0,0,,0,0
16.02.2023 16:00:00.000,265.726,266.257,265.646,265.976,2.2392,266.097315546706,0,0,,0,0
16.02.2023 16:05:00.000,265.997,266.176,265.296,265.486,2.6184,266.05029127388246,0,0,,0,0
16.02.2023 16:10:00.000,265.486,265.776,264.817,265.046,2.25,265.97303809896846,0,0,,0,0
16.02.2023 16:15:00.000,265.047,265.667,264.956,265.586,2.4504,265.94326593750935,0,0,,0,0
16.02.2023 16:20:00.000,265.587,265.887,265.136,265.277,2.5584,265.8920147115471,0,0,,0,0
16.02.2023 16:25:00.000,265.306,265.307,264.896,265.167,2.5224,265.8362443491204,0,0,,0,0
16.02.2023 16:30:00.000,265.176,265.507,265.017,265.126,2.8032000000000004,265.78161016841887,0,0,,0,0
16.02.2023 16:35:00.000,265.147,265.227,264.826,265.136,2.5644,265.73194784777127,0,0,,0,0
16.02.2023 16:40:00.000,265.137,265.247,264.686,264.887,2.5716,265.6669518594812,0,0,,0,0
16.02.2023 16:45:00.000,264.897,265.237,264.866,265.186,2.3844,265.629955562598,0,0,,0,0
16.02.2023 16:50:00.000,265.176,265.327,264.886,265.137,1.9308,265.5920359039367,0,0,,0,0
16.02.2023 16:55:00.000,265.126,265.257,264.736,264.777,1.9656,265.5293408344031,0,0,,0,0
16.02.2023 17:00:00.000,264.776,265.166,264.707,264.966,2.3892,265.48600692406444,0,0,,0,0
16.02.2023 17:05:00.000,264.967,265.167,264.846,265.086,2.0352,265.45523716067487,0,0,,0,0
16.02.2023 17:10:00.000,265.076,265.296,265.037,265.246,1.8252,265.4391419944691,0,0,,0,0
16.02.2023 17:15:00.000,265.247,265.337,264.496,264.507,2.52,265.3674387641253,0,0,,0,0
16.02.2023 17:20:00.000,264.516,265.347,264.426,265.276,2.49,265.36040501303876,0,2,262.426,0,0
16.02.2023 17:25:00.000,265.276,265.446,265.066,265.247,2.172,265.35168155049735,0,0,,0,0
16.02.2023 17:30:00.000,265.257,266.097,265.206,265.977,2.1816,265.39978296968985,0,0,,0,0
16.02.2023 17:35:00.000,265.987,266.226,265.816,266.026,2.448,265.447953510483,0,0,,0,0
16.02.2023 17:40:00.000,266.026,266.196,265.886,266.187,2.1444,265.5048032404459,0,0,,0,0
16.02.2023 17:45:00.000,266.186,266.357,266.056,266.227,2.082,265.56035683733467,0,0,,0,0
16.02.2023 17:50:00.000,266.237,266.327,265.887,266.207,2.0112,265.61009861907814,0,0,,0,0
16.02.2023 17:55:00.000,266.217,266.397,265.847,265.966,2.2752,265.63747564837985,0,1,268.397,0,0
16.02.2023 18:00:00.000,265.966,266.246,265.376,265.537,2.2008,265.6297467523506,0,0,,0,0
16.02.2023 18:05:00.000,265.536,266.027,265.536,265.886,2.004,265.6494585406314,0,0,,0,0
16.02.2023 18:10:00.000,265.887,265.977,265.436,265.507,2.2476000000000003,265.6385001913521,0,0,,0,0
16.02.2023 18:15:00.000,265.517,265.517,265.086,265.376,2.5332,265.6183078689404,0,0,,0,0
16.02.2023 18:20:00.000,265.406,265.496,265.016,265.367,2.3688,265.59897649440654,0,0,,0,0
16.02.2023 18:25:00.000,265.356,265.487,264.866,264.907,1.992,265.54574753329837,0,0,,0,0
16.02.2023 18:30:00.000,264.907,265.516,264.886,265.487,2.1792,265.5412284922754,0,0,,0,0
16.02.2023 18:35:00.000,265.456,265.767,265.456,265.626,2.4684,265.54774937748505,0,0,,0,0
16.02.2023 18:40:00.000,265.627,265.856,265.506,265.807,2.22,265.56769173306316,0,0,,0,0
16.02.2023 18:45:00.000,265.806,265.967,265.506,265.696,2.394,265.5775615997506,0,0,,0,0
16.02.2023 18:50:00.000,265.687,265.726,265.206,265.506,1.7952,265.5720568613082,0,0,,0,0
16.02.2023 18:55:00.000,265.516,265.537,265.266,265.356,1.7519999999999998,265.55543710274605,0,0,,0,0
16.02.2023 19:00:00.000,265.356,265.717,265.356,265.507,2.1228,265.5517111717656,0,0,,0,0
16.02.2023 19:05:00.000,265.526,265.557,265.036,265.147,1.4699999999999998,265.52057954316825,0,0,,0,0
16.02.2023 19:10:00.000,265.146,265.307,265.046,265.206,1.8192,265.49638111677075,0,0,,0,0
16.02.2023 19:15:00.000,265.217,265.486,265.106,265.307,1.8552,265.48181333855763,0,0,,0,0
16.02.2023 19:20:00.000,265.316,265.337,264.916,265.266,2.1852000000000005,265.4652123125147,0,0,,0,0
16.02.2023 19:25:00.000,265.266,265.607,265.246,265.327,2.0016,265.4545805961675,0,0,,0,0
16.02.2023 19:30:00.000,265.297,265.476,265.216,265.236,1.8024,265.4377667041546,0,0,,0,0
16.02.2023 19:35:00.000,265.246,265.547,265.176,265.357,1.824,265.43155388075814,0,0,,0,0
16.02.2023 19:40:00.000,265.396,265.396,264.966,265.077,1.7280000000000002,265.4042805053152,0,0,,0,0
16.02.2023 19:45:00.000,265.107,265.337,265.076,265.267,1.8072,265.39372046644485,0,0,,0,0
16.02.2023 19:50:00.000,265.266,265.317,265.037,265.246,1.6524,265.3823573536414,0,0,,0,0
16.02.2023 19:55:00.000,265.236,265.397,265.056,265.066,1.6103999999999998,265.3580221725921,0,0,,0,0
16.02.2023 20:00:00.000,265.067,265.216,264.666,264.707,2.0376000000000003,265.3079435439312,0,0,,0,0
16.02.2023 20:05:00.000,264.717,265.186,264.157,264.546,2.7348,265.24933250209034,0,0,,0,0
16.02.2023 20:10:00.000,264.517,264.717,264.166,264.166,2.3424,265.16599923269877,0,0,,0,0
16.02.2023 20:15:00.000,264.187,264.187,263.506,263.637,2.7804,265.04838390710654,0,0,,0,0
16.02.2023 20:20:00.000,263.637,263.677,263.146,263.436,2.7636000000000003,264.92435437579064,0,0,,0,0
16.02.2023 20:25:00.000,263.447,263.516,262.436,262.447,2.55,264.733788654576,0,0,,0,0
16.02.2023 20:30:00.000,262.446,262.606,261.976,262.446,3.1164,264.5578049119163,0,0,,0,0
16.02.2023 20:35:00.000,262.437,263.046,262.287,262.496,2.9004,264.3992045340766,0,0,,0,0
16.02.2023 20:40:00.000,262.477,262.557,261.876,262.376,2.7936,264.2435734160707,0,0,,0,0
16.02.2023 20:45:00.000,262.396,262.727,262.006,262.637,2.7372,264.11999084560375,0,0,,0,0
16.02.2023 20:50:00.000,262.626,262.957,262.306,262.587,2.2008,264.002068472865,0,0,,0,0
16.02.2023 20:55:00.000,262.596,262.756,261.996,262.046,2.3676,263.85160166726,0,0,,0,0
17.02.2023 15:00:00.000,257.236,258.047,257.057,257.817,3.0288e-06,263.38740153900926,0,0,,0,0
17.02.2023 15:05:00.000,257.807,258.037,257.296,257.397,3.2808e-06,262.92660142062397,0,0,,0,0
17.02.2023 15:10:00.000,257.396,258.187,257.166,258.117,3.4572e-06,262.556632080576,0,0,,0,0
17.02.2023 15:15:00.000,258.107,258.567,257.996,258.477,3.3252e-06,262.242814228224,0,0,,0,0
17.02.2023 15:20:00.000,258.507,258.797,257.736,257.807,3.4908e-06,261.90159774912985,0,0,,0,0
17.02.2023 15:25:00.000,257.776,257.967,257.227,257.306,3.3012e-06,261.548090229966,0,0,,0,0
17.02.2023 15:30:00.000,257.297,258.207,257.237,258.186,2.8896e-06,261.28946790458406,0,0,,0,0
17.02.2023 15:35:00.000,258.197,258.946,258.097,258.317,2.9508e-06,261.06081652730836,0,0,,0,0
17.02.2023 15:40:00.000,258.316,258.366,257.536,257.586,2.7576e-06,260.79352294828465,1,0,,0,0
17.02.2023 15:45:00.000,257.586,258.367,257.286,258.167,2.6784e-06,260.59148272149355,1,0,,0,0
17.02.2023 15:50:00.000,258.166,258.317,257.446,257.516,2.5656e-06,260.3549071275325,1,0,,0,0
17.02.2023 15:55:00.000,257.506,257.707,256.876,256.896,2.4864e-06,260.08883734849155,1,0,,0,0
17.02.2023 17:00:00.000,257.136,257.417,256.926,256.996,2.238e-06,259.850926783223,1,0,,0,0
17.02.2023 17:05:00.000,257.007,257.587,256.997,257.366,1.9224e-06,259.6597785691289,1,0,,0,0
17.02.2023 17:10:00.000,257.376,257.716,257.366,257.626,2.0904e-06,259.5033340638113,1,0,,0,0
17.02.2023 17:15:00.000,257.636,257.676,257.056,257.056,2.052e-06,259.3150775973643,1,0,,0,0
17.02.2023 17:20:00.000,257.056,257.156,256.886,256.977,1.7448e-06,259.13522547449014,1,0,,0,0
17.02.2023 17:25:00.000,256.987,257.277,256.946,256.986,2.136e-06,258.96990043799093,1,0,,0,0
17.02.2023 17:30:00.000,256.986,257.097,256.686,256.736,1.9872e-06,258.79806194276085,1,0,,0,0
17.02.2023 17:35:00.000,256.746,256.807,256.546,256.627,1.914e-06,258.6310571779331,1,0,,0,0
17.02.2023 17:40:00.000,256.626,256.806,256.536,256.676,1.944e-06,258.4806681642459,1,0,,0,0
17.02.2023 17:45:00.000,256.676,256.817,256.467,256.467,1.6536e-06,258.3257706131501,1,0,,0,0
17.02.2023 17:50:00.000,256.447,256.477,255.976,256.167,1.698e-06,258.1597113352155,1,0,,0,0
17.02.2023 17:55:00.000,256.157,256.486,256.106,256.277,1.9596e-06,258.01488738635277,1,0,,0,0
17.02.2023 19:00:00.000,256.616,257.137,256.596,256.957,2.214e-06,257.9335114335564,1,0,,0,0
17.02.2023 19:05:00.000,256.936,257.137,256.896,257.057,1.6656e-06,257.866087477129,1,0,,0,0
17.02.2023 19:10:00.000,257.066,257.077,256.516,256.666,2.19e-06,257.7737730558114,1,0,,0,0
17.02.2023 19:15:00.000,256.657,256.817,256.566,256.646,1.6932e-06,257.68702128228745,1,0,,0,0
17.02.2023 19:20:00.000,256.657,257.457,256.606,257.376,2.1468e-06,257.66309656826536,1,0,,0,0
17.02.2023 19:25:00.000,257.387,257.437,257.186,257.317,1.74e-06,257.6364737553219,1,0,,0,0
17.02.2023 19:30:00.000,257.316,257.647,257.316,257.496,1.86e-06,257.6256680818356,1,0,,0,0
17.02.2023 19:35:00.000,257.506,257.597,257.386,257.546,1.7436e-06,257.61953976784827,1,0,,0,0
17.02.2023 19:40:00.000,257.537,257.556,257.036,257.057,2.0064e-06,257.5762674780138,1,0,,0,0
17.02.2023 19:45:00.000,257.066,257.397,256.926,257.376,1.8264e-06,257.56086228739736,1,0,,0,0
17.02.2023 19:50:00.000,257.387,257.597,257.337,257.477,1.9188e-06,257.554411342213,1,0,,0,0
17.02.2023 19:55:00.000,257.487,257.826,257.487,257.696,1.9932e-06,257.56530277742735,0,1,259.826,0,0
21.02.2023 15:00:00.000,254.106,254.287,253.896,254.117,2.2272e-06,257.30004871762526,0,0,,0,0
21.02.2023 15:05:00.000,254.116,254.437,253.986,254.107,2.7672e-06,257.05442958550026,0,0,,0,0
21.02.2023 15:10:00.000,254.076,254.216,253.426,253.517,2.604e-06,256.78231961738487,0,0,,0,0
21.02.2023 15:15:00.000,253.517,253.876,253.406,253.547,1.9656e-06,256.533448877586,0,0,,0,0
21.02.2023 15:20:00.000,253.557,253.767,253.396,253.526,1.77e-06,256.30210665623326,0,0,,0,0
21.02.2023 15:25:00.000,253.527,253.527,253.156,253.366,2.0352e-06,256.0762522980615,0,0,,0,0
21.02.2023 15:30:00.000,253.326,253.707,253.176,253.607,1.7364e-06,255.88630981359523,0,0,,0,0
21.02.2023 15:35:00.000,253.607,253.946,253.356,253.446,1.7052e-06,255.6985936740879,0,0,,0,0
21.02.2023 15:40:00.000,253.447,253.957,253.316,253.337,1.776e-06,255.516932622235,0,0,,0,0
21.02.2023 15:45:00.000,253.337,253.547,252.817,253.117,2.1888e-06,255.33232242052463,0,0,,0,0
21.02.2023 15:50:00.000,253.116,253.357,253.056,253.107,1.638e-06,255.16114377279197,0,0,,0,0
21.02.2023 15:55:00.000,253.127,253.416,253.067,253.267,1.6728e-06,255.01544040565415,0,0,,0,0
21.02.2023 17:00:00.000,251.856,252.047,251.796,251.917,1.6176e-06,254.77709883598848,0,0,,0,0
21.02.2023 17:05:00.000,251.937,252.167,251.796,251.916,1.6644e-06,254.55701431014324,0,0,,0,0
21.02.2023 17:10:00.000,251.927,252.016,251.577,251.886,1.3188e-06,254.35155167090147,0,2,249.577,0,0
21.02.2023 17:15:00.000,251.856,252.117,251.826,252.106,1.0079999999e-06,254.178816926986,0,0,,0,0
21.02.2023 17:20:00.000,252.116,252.236,252.006,252.047,1.08e-06,254.01483100952555,0,0,,0,0
21.02.2023 17:25:00.000,252.047,252.067,251.757,251.866,1.2756e-06,253.84953631648514,0,0,,0,0
21.02.2023 17:30:00.000,251.867,252.057,251.756,251.937,1.2768e-06,253.70241813829398,0,0,,0,0
21.02.2023 17:35:00.000,251.947,252.137,251.826,251.956,1.1724e-06,253.56807828150215,0,0,,0,0
21.02.2023 17:40:00.000,251.976,252.167,251.836,252.017,1.5312e-06,253.44876456754048,0,0,,0,0
21.02.2023 17:45:00.000,252.006,252.196,251.876,252.196,1.4388e-06,253.35239806234506,0,0,,0,0
21.02.2023 17:50:00.000,252.197,252.457,252.126,252.366,1.3956e-06,253.27652128831855,0,0,,0,0
21.02.2023 17:55:00.000,252.386,252.447,252.226,252.407,1.29e-06,253.20963503537098,0,0,,0,0
21.02.2023 19:00:00.000,252.787,252.787,252.496,252.566,8.579999999999928e-07,253.16012464803475,0,0,,0,0
21.02.2023 19:05:00.000,252.567,252.827,252.547,252.727,7.499999999999942e-07,253.12680736741672,0,0,,0,0
21.02.2023 19:10:00.000,252.697,252.846,252.586,252.707,1.194e-06,253.09451449300005,0,0,,0,0
21.02.2023 19:15:00.000,252.716,252.837,252.396,252.437,1.0499999999e-06,253.043936455077,0,0,,0,0
21.02.2023 19:20:00.000,252.436,252.616,252.306,252.487,1.0223999999e-06,253.00109518930185,0,0,,0,0
21.02.2023 19:25:00.000,252.497,252.867,252.446,252.687,9.911999999999944e-07,252.97693402089405,0,0,,0,0
21.02.2023 19:30:00.000,252.706,252.907,252.516,252.776,1.0163999999e-06,252.96147755774837,1,0,,0,0
21.02.2023 19:35:00.000,252.806,252.877,252.306,252.467,1.1436e-06,252.92344082253697,1,0,,0,0
21.02.2023 19:40:00.000,252.476,252.697,252.176,252.697,1.272e-06,252.90602229772645,1,0,,0,0
21.02.2023 19:45:00.000,252.707,252.727,252.326,252.456,1.0475999999e-06,252.87140519790137,1,0,,0,0
21.02.2023 19:50:00.000,252.436,252.506,252.206,252.477,8.747999999999926e-07,252.84106633652436,1,0,,0,0
21.02.2023 19:55:00.000,252.457,252.607,252.286,252.516,1.1052e-06,252.81606123371483,1,0,,0,0
22.02.2023 14:30:00.000,253.947,254.327,252.966,253.757,2.8164,252.8884411388137,0,1,256.327,0,0
22.02.2023 14:35:00.000,253.756,253.786,253.057,253.497,2.6484,252.93525335890496,0,0,,0,0
22.02.2023 14:40:00.000,253.497,254.047,253.427,253.686,2.6256,252.99300310052766,0,0,,0,0
22.02.2023 14:45:00.000,253.687,253.976,253.486,253.636,2.562,253.04246440048706,0,0,,0,0
22.02.2023 14:50:00.000,253.626,254.127,253.176,253.416,2.9244000000000003,253.07119790814193,0,0,,0,0
22.02.2023 14:55:00.000,253.407,253.467,253.006,253.356,2.4792000000000005,253.09310576136178,0,0,,0,0
22.02.2023 15:00:00.000,253.326,253.367,252.596,252.747,2.8188,253.06648224125706,0,0,,0,0
22.02.2023 15:05:00.000,252.757,252.997,252.417,252.487,2.6664000000000003,253.0219066842373,0,0,,0,0
22.02.2023 15:10:00.000,252.476,252.506,251.806,251.817,2.9159999999999995,252.92922155468062,0,0,,0,0
22.02.2023 15:15:00.000,251.806,252.067,251.657,251.886,2.9268,252.8489737427821,0,0,,0,0
22.02.2023 15:20:00.000,251.867,252.287,251.806,252.207,2.316,252.79959114718352,0,0,,0,0
22.02.2023 15:25:00.000,252.196,252.497,251.827,251.827,2.4132,252.72477644355402,0,0,,0,0
22.02.2023 15:30:00.000,251.836,251.917,251.346,251.607,2.5716,252.63879364020372,0,2,249.346,0,0
22.02.2023 15:35:00.000,251.617,252.037,251.596,251.976,2.5332,252.58780951403423,0,0,,0,0
22.02.2023 15:40:00.000,251.986,252.476,251.977,252.357,2.2296,252.57005493603162,0,0,,0,0
22.02.2023 15:45:00.000,252.366,252.757,252.336,252.686,2.526,252.57897378710612,0,0,,0,0
22.02.2023 15:50:00.000,252.707,252.817,252.516,252.607,2.346,252.58112964963644,0,0,,0,0
22.02.2023 15:55:00.000,252.616,253.146,252.606,252.817,2.1372,252.59927352274133,0,0,,0,0
22.02.2023 16:00:00.000,252.827,252.916,252.366,252.516,2.112,252.59286786714586,0,0,,0,0
22.02.2023 16:05:00.000,252.527,252.797,252.306,252.617,2.0052,252.59472418505771,0,0,,0,0
22.02.2023 16:10:00.000,252.627,252.706,251.996,252.026,2.106,252.55097617082254,0,0,,0,0
22.02.2023 16:15:00.000,252.026,252.156,251.797,252.147,2.0076,252.5199010807593,0,0,,0,0
22.02.2023 16:20:00.000,252.157,252.747,252.157,252.547,2.1876,252.5219856130086,0,0,,0,0
22.02.2023 16:25:00.000,252.556,252.617,252.296,252.317,2.0352,252.50621748893104,0,0,,0,0
22.02.2023 16:30:00.000,252.327,252.686,252.196,252.497,1.992,252.505508451321,0,0,,0,0
22.02.2023 16:35:00.000,252.487,252.677,251.996,252.016,2.3244,252.46785395506555,0,0,,0,0
22.02.2023 16:40:00.000,252.027,252.317,251.996,252.226,1.5756,252.4492498046759,0,0,,0,0
22.02.2023 16:45:00.000,252.237,252.346,251.996,252.147,1.8024,252.42599981970085,0,0,,0,0
22.02.2023 16:50:00.000,252.167,252.367,251.906,252.027,1.8648,252.3953075258777,0,0,,0,0
22.02.2023 16:55:00.000,252.037,252.517,251.976,252.467,1.8684,252.40082233157943,0,0,,0,0
22.02.2023 17:00:00.000,252.476,252.506,252.166,252.397,1.7628,252.40052830607334,0,0,,0,0
22.02.2023 17:05:00.000,252.386,252.656,252.366,252.387,1.7664,252.39948766714463,0,0,,0,0
22.02.2023 17:10:00.000,252.386,252.456,252.126,252.387,1.7615999999999998,252.3985270773643,0,0,,0,0
22.02.2023 17:15:00.000,252.387,252.787,252.386,252.727,1.8468,252.42379422525937,0,0,,0,0
22.02.2023 17:20:00.000,252.736,252.827,252.606,252.806,1.2948,252.4531946694702,0,0,,0,0
22.02.2023 17:25:00.000,252.786,252.937,252.666,252.756,1.3259999999999998,252.4764873872033,0,0,,0,0
22.02.2023 17:30:00.000,252.757,253.026,252.687,252.836,1.2036,252.5041422035723,0,0,,0,0
22.02.2023 17:35:00.000,252.847,253.037,252.776,252.887,1.1724,252.53359280329752,0,0,,0,0
22.02.2023 17:40:00.000,252.897,253.057,252.816,252.836,1.2384,252.55685489535156,0,0,,0,0
22.02.2023 17:45:00.000,252.886,252.907,252.506,252.516,1.2072,252.55371221109374,0,0,,0,0
22.02.2023 17:50:00.000,252.546,252.707,252.446,252.667,1.2648,252.56242665639422,0,0,,0,0
22.02.2023 17:55:00.000,252.677,252.926,252.567,252.797,1.2708,252.58047075974852,0,0,,0,0
22.02.2023 18:00:00.000,252.817,253.036,252.696,252.996,1.5996,252.6124345474602,0,0,,0,0
22.02.2023 18:05:00.000,252.997,253.187,252.906,253.126,1.2516,252.65193958227096,0,0,,0,0
22.02.2023 18:10:00.000,253.136,253.157,252.946,253.036,1.056,252.68148269132706,0,0,,0,0
22.02.2023 18:15:00.000,253.036,253.207,253.006,253.186,1.0332,252.72029171507117,0,0,,0,0
22.02.2023 18:20:00.000,253.186,253.266,253.096,253.216,1.0992,252.75842312160418,0,0,,0,0
22.02.2023 18:25:00.000,253.216,253.417,253.136,253.257,0.9636,252.7967751891731,0,0,,0,0
22.02.2023 18:30:00.000,253.277,253.357,252.996,253.146,1.3595999999999997,252.82363863615979,0,0,,0,0
22.02.2023 18:35:00.000,253.137,253.416,253.026,253.406,1.1592,252.8684356641475,0,0,,0,0
22.02.2023 18:40:00.000,253.417,253.566,253.316,253.557,1.2624,252.9214021515208,0,0,,0,0
22.02.2023 18:45:00.000,253.566,253.637,253.286,253.297,1.3068,252.95029429371152,0,0,,0,0
